index,sample_id,possible_answers,query_type,query,answer,image_name
477,477,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",13804180,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/477.png
478,478,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",15362086,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/478.png
479,479,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",8104708,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/479.png
480,480,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",7492277,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/480.png
481,481,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",16634005,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/481.png
482,482,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",14552476,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/482.png
483,483,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",13784443,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/483.png
484,484,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",12424184,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/484.png
485,485,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",8723044,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/485.png
486,486,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",13221569,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/486.png
487,487,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",17373241,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/487.png
488,488,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",7770763,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/488.png
489,489,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",11576399,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/489.png
490,490,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",12916162,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/490.png
491,491,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",10245391,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/491.png
492,492,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",15494125,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/492.png
493,493,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",7142262,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/493.png
494,494,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",11734480,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/494.png
495,495,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",5137521,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/495.png
496,496,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",2849029,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/496.png
497,497,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",2230288,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/497.png
498,498,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",7065596,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/498.png
499,499,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",11412065,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/499.png
500,500,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",11971635,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/500.png
501,501,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",4329246,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/501.png
502,502,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",8850998,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/502.png
503,503,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",10030876,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/503.png
504,504,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",13389802,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/504.png
505,505,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",10779150,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/505.png
506,506,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",11617235,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/506.png
507,507,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",9301486,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/507.png
508,508,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",8919635,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/508.png
509,509,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",3176349,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/509.png
510,510,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",7285944,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/510.png
511,511,,,"## Image description:
The image shows 14 handwritten digits. The first 7 digits on the top represents a 7-digit number, and the second 7 digits on the bottom represents another 7-digit number.
## Rule:
$Y$ is the sum of these two numbers.
## Query:
What is $Y$?",12624209,/home/jovyan/workspace/datasets/MNMath_Add_7digit/test/511.png
